603444.SH,137577600.0,"[168.42000000000002, 168.43, 168.44, 0.0, 0.0]","[1, 1, 4, 0, 0]","[168.1, 168.06, 168.03, 0.0, 0.0]","[1, 1, 3, 0, 0]",178.16,180.02,168.20000000000002,0.0,167.68,177.02,13,802076,0.0,0,20240205 10:12:26,8021
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,137661700.0,"[168.41, 168.42000000000002, 168.43, 0.0, 0.0]","[1, 1, 1, 0, 0]","[168.1, 168.06, 168.03, 0.0, 0.0]","[1, 1, 3, 0, 0]",178.16,180.02,168.1,0.0,167.68,177.02,13,802576,0.0,0,20240205 10:12:29,8026
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,137712200.0,"[168.41, 168.42000000000002, 168.44, 0.0, 0.0]","[1, 1, 2, 0, 0]","[168.07, 168.06, 168.03, 0.0, 0.0]","[2, 1, 2, 0, 0]",178.16,180.02,168.20000000000002,0.0,167.68,177.02,13,802876,0.0,0,20240205 10:12:32,8029
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,137712200.0,"[168.35, 168.41, 168.42000000000002, 0.0, 0.0]","[1, 2, 1, 0, 0]","[168.24, 168.20000000000002, 168.18, 0.0, 0.0]","[1, 2, 1, 0, 0]",178.16,180.02,168.20000000000002,0.0,167.68,177.02,13,802876,0.0,0,20240205 10:12:35,8029
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,137745900.0,"[168.41, 168.42000000000002, 168.44, 0.0, 0.0]","[2, 1, 2, 0, 0]","[168.37, 168.35, 168.20000000000002, 0.0, 0.0]","[1, 2, 2, 0, 0]",178.16,180.02,168.35,0.0,167.68,177.02,13,803076,0.0,0,20240205 10:12:38,8031
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,137863800.0,"[168.42000000000002, 168.44, 168.46, 0.0, 0.0]","[1, 2, 5, 0, 0]","[168.41, 168.37, 168.35, 0.0, 0.0]","[1, 3, 1, 0, 0]",178.16,180.02,168.41,0.0,167.68,177.02,13,803776,0.0,0,20240205 10:12:41,8038
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,138268000.0,"[168.47, 168.55, 168.70000000000002, 0.0, 0.0]","[2, 1, 2, 0, 0]","[168.46, 168.37, 168.3, 0.0, 0.0]","[18, 2, 1, 0, 0]",178.16,180.02,168.47,0.0,167.68,177.02,13,806176,0.0,0,20240205 10:12:44,8062
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,138790400.0,"[168.55, 168.70000000000002, 168.73, 0.0, 0.0]","[1, 1, 1, 0, 0]","[168.37, 168.3, 168.06, 0.0, 0.0]","[2, 1, 1, 0, 0]",178.16,180.02,168.46,0.0,167.68,177.02,13,809276,0.0,0,20240205 10:12:47,8093
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,138941900.0,"[168.35, 168.36, 168.37, 0.0, 0.0]","[1, 2, 1, 0, 0]","[168.06, 168.03, 168.02, 0.0, 0.0]","[1, 2, 1, 0, 0]",178.16,180.02,168.35,0.0,167.68,177.02,13,810176,0.0,0,20240205 10:12:50,8102
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,138975500.0,"[168.35, 168.36, 168.37, 0.0, 0.0]","[2, 2, 1, 0, 0]","[168.03, 168.02, 168.01, 0.0, 0.0]","[2, 1, 20, 0, 0]",178.16,180.02,168.34,0.0,167.68,177.02,13,810376,0.0,0,20240205 10:12:53,8104
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139110000.0,"[168.35, 168.36, 168.37, 0.0, 0.0]","[2, 1, 1, 0, 0]","[168.06, 168.04, 168.01, 0.0, 0.0]","[2, 6, 17, 0, 0]",178.16,180.02,168.34,0.0,167.68,177.02,13,811176,0.0,0,20240205 10:12:56,8112
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139261300.0,"[168.34, 168.35, 168.36, 0.0, 0.0]","[1, 2, 1, 0, 0]","[168.04, 168.01, 168.0, 0.0, 0.0]","[3, 17, 15, 0, 0]",178.16,180.02,168.34,0.0,167.68,177.02,13,812076,0.0,0,20240205 10:12:59,8121
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139295000.0,"[168.34, 168.35, 168.36, 0.0, 0.0]","[1, 2, 1, 0, 0]","[168.14000000000001, 168.06, 168.05, 0.0, 0.0]","[1, 1, 1, 0, 0]",178.16,180.02,168.34,0.0,167.68,177.02,13,812276,0.0,0,20240205 10:13:02,8123
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139311800.0,"[168.3, 168.33, 168.34, 0.0, 0.0]","[1, 1, 1, 0, 0]","[168.06, 168.05, 168.04, 0.0, 0.0]","[1, 1, 3, 0, 0]",178.16,180.02,168.14000000000001,0.0,167.68,177.02,13,812376,0.0,0,20240205 10:13:05,8124
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139395900.0,"[168.3, 168.34, 168.35, 0.0, 0.0]","[1, 1, 2, 0, 0]","[168.06, 168.01, 168.0, 0.0, 0.0]","[6, 1, 15, 0, 0]",178.16,180.02,168.05,0.0,167.68,177.02,13,812876,0.0,0,20240205 10:13:11,8129
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139395900.0,"[168.3, 168.34, 168.35, 0.0, 0.0]","[1, 1, 2, 0, 0]","[168.06, 168.01, 168.0, 0.0, 0.0]","[6, 1, 15, 0, 0]",178.16,180.02,168.05,0.0,167.68,177.02,13,812876,0.0,0,20240205 10:13:11,8129
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139530400.0,"[168.34, 168.35, 168.36, 0.0, 0.0]","[1, 2, 1, 0, 0]","[168.05, 168.04, 168.01, 0.0, 0.0]","[1, 1, 2, 0, 0]",178.16,180.02,168.3,0.0,167.68,177.02,13,813676,0.0,0,20240205 10:13:14,8137
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139715200.0,"[168.34, 168.35, 168.36, 0.0, 0.0]","[1, 2, 1, 0, 0]","[168.02, 168.01, 168.0, 0.0, 0.0]","[25, 11, 15, 0, 0]",178.16,180.02,168.01,0.0,167.68,177.02,13,814776,0.0,0,20240205 10:13:17,8148
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139732000.0,"[168.35, 168.36, 168.46, 0.0, 0.0]","[2, 1, 3, 0, 0]","[168.34, 168.3, 168.04, 0.0, 0.0]","[1, 2, 5, 0, 0]",178.16,180.02,168.34,0.0,167.68,177.02,13,814876,0.0,0,20240205 10:13:20,8149
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139748900.0,"[168.35, 168.36, 168.46, 0.0, 0.0]","[1, 1, 3, 0, 0]","[168.34, 168.3, 168.04, 0.0, 0.0]","[1, 2, 5, 0, 0]",178.16,180.02,168.35,0.0,167.68,177.02,13,814976,0.0,0,20240205 10:13:23,8150
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139782600.0,"[168.5, 168.54, 168.59, 0.0, 0.0]","[7, 1, 1, 0, 0]","[168.35, 168.3, 168.08, 0.0, 0.0]","[3, 2, 3, 0, 0]",178.16,180.02,168.35,0.0,167.68,177.02,13,815176,0.0,0,20240205 10:13:26,8152
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139782600.0,"[168.5, 168.54, 168.73, 0.0, 0.0]","[7, 1, 1, 0, 0]","[168.35, 168.3, 168.08, 0.0, 0.0]","[4, 2, 3, 0, 0]",178.16,180.02,168.35,0.0,167.68,177.02,13,815176,0.0,0,20240205 10:13:29,8152
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139782600.0,"[168.5, 168.54, 168.73, 0.0, 0.0]","[8, 1, 1, 0, 0]","[168.36, 168.35, 168.3, 0.0, 0.0]","[3, 4, 2, 0, 0]",178.16,180.02,168.35,0.0,167.68,177.02,13,815176,0.0,0,20240205 10:13:32,8152
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139816200.0,"[168.5, 168.54, 168.73, 0.0, 0.0]","[7, 1, 1, 0, 0]","[168.36, 168.35, 168.3, 0.0, 0.0]","[2, 4, 2, 0, 0]",178.16,180.02,168.36,0.0,167.68,177.02,13,815376,0.0,0,20240205 10:13:35,8154
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139849900.0,"[168.5, 168.54, 168.63, 0.0, 0.0]","[2, 1, 1, 0, 0]","[168.35, 168.3, 168.08, 0.0, 0.0]","[4, 2, 3, 0, 0]",178.16,180.02,168.36,0.0,167.68,177.02,13,815576,0.0,0,20240205 10:13:38,8156
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,139967800.0,"[168.54, 168.63, 168.73, 0.0, 0.0]","[1, 1, 1, 0, 0]","[168.36, 168.3, 168.08, 0.0, 0.0]","[2, 2, 3, 0, 0]",178.16,180.02,168.5,0.0,167.68,177.02,13,816276,0.0,0,20240205 10:13:41,8163
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,140085700.0,"[168.54, 168.73, 169.11, 0.0, 0.0]","[1, 1, 2, 0, 0]","[168.3, 168.08, 168.04, 0.0, 0.0]","[4, 1, 5, 0, 0]",178.16,180.02,168.5,0.0,167.68,177.02,13,816976,0.0,0,20240205 10:13:44,8170
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,140102600.0,"[168.47, 168.54, 168.73, 0.0, 0.0]","[10, 1, 1, 0, 0]","[168.3, 168.08, 168.04, 0.0, 0.0]","[3, 1, 5, 0, 0]",178.16,180.02,168.3,0.0,167.68,177.02,13,817076,0.0,0,20240205 10:13:47,8171
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,140169900.0,"[168.47, 168.73, 169.11, 0.0, 0.0]","[10, 1, 2, 0, 0]","[168.3, 168.09, 168.08, 0.0, 0.0]","[1, 1, 1, 0, 0]",178.16,180.02,168.46,0.0,167.68,177.02,13,817476,0.0,0,20240205 10:13:50,8175
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,140186700.0,"[168.3, 168.43, 168.44, 0.0, 0.0]","[1, 1, 1, 0, 0]","[168.09, 168.08, 168.05, 0.0, 0.0]","[1, 1, 4, 0, 0]",178.16,180.02,168.3,0.0,167.68,177.02,13,817576,0.0,0,20240205 10:13:53,8176
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,140304500.0,"[168.27, 168.29, 168.3, 0.0, 0.0]","[1, 1, 2, 0, 0]","[168.08, 168.06, 168.05, 0.0, 0.0]","[1, 2, 4, 0, 0]",178.16,180.02,168.29,0.0,167.68,177.02,13,818276,0.0,0,20240205 10:13:56,8183
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,140455700.0,"[168.24, 168.27, 168.28, 0.0, 0.0]","[1, 3, 2, 0, 0]","[168.02, 168.0, 167.91, 0.0, 0.0]","[1, 16, 10, 0, 0]",178.16,180.02,168.04,0.0,167.68,177.02,13,819176,0.0,0,20240205 10:13:59,8192
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,141060900.0,"[168.39000000000001, 168.4, 168.41, 0.0, 0.0]","[1, 1, 2, 0, 0]","[168.08, 167.91, 167.9, 0.0, 0.0]","[2, 10, 11, 0, 0]",178.16,180.02,168.3,0.0,167.68,177.02,13,822776,0.0,0,20240205 10:14:02,8228
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,141128200.0,"[168.25, 168.26, 168.27, 0.0, 0.0]","[1, 3, 12, 0, 0]","[168.08, 167.91, 167.9, 0.0, 0.0]","[1, 10, 11, 0, 0]",178.16,180.02,168.08,0.0,167.68,177.02,13,823176,0.0,0,20240205 10:14:05,8232
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,141229000.0,"[168.05, 168.26, 168.27, 0.0, 0.0]","[4, 1, 5, 0, 0]","[167.91, 167.9, 167.88, 0.0, 0.0]","[10, 11, 10, 0, 0]",178.16,180.02,167.92000000000002,0.0,167.68,177.02,13,823776,0.0,0,20240205 10:14:08,8238
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,142018200.0,"[167.9, 168.0, 168.02, 0.0, 0.0]","[2, 19, 1, 0, 0]","[167.8, 167.75, 167.70000000000002, 0.0, 0.0]","[2, 1, 6, 0, 0]",178.16,180.02,167.8,0.0,167.68,177.02,13,828476,0.0,0,20240205 10:14:11,8285
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143178500.0,"[168.29, 168.3, 168.38, 0.0, 0.0]","[10, 76, 2, 0, 0]","[167.71, 167.70000000000002, 167.69, 0.0, 0.0]","[2, 6, 1, 0, 0]",178.16,180.02,168.3,0.0,167.68,177.02,13,835376,0.0,0,20240205 10:14:14,8354
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143245800.0,"[168.23, 168.27, 168.28, 0.0, 0.0]","[2, 9, 1, 0, 0]","[167.71, 167.70000000000002, 167.69, 0.0, 0.0]","[1, 6, 1, 0, 0]",178.16,180.02,168.27,0.0,167.68,177.02,13,835776,0.0,0,20240205 10:14:17,8358
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143329900.0,"[168.27, 168.28, 168.29, 0.0, 0.0]","[5, 9, 4, 0, 0]","[168.08, 167.8, 167.72, 0.0, 0.0]","[1, 1, 1, 0, 0]",178.16,180.02,168.27,0.0,167.68,177.02,13,836276,0.0,0,20240205 10:14:20,8363
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143346700.0,"[168.26, 168.27, 168.28, 0.0, 0.0]","[8, 3, 9, 0, 0]","[167.82, 167.8, 167.72, 0.0, 0.0]","[4, 1, 1, 0, 0]",178.16,180.02,168.08,0.0,167.68,177.02,13,836376,0.0,0,20240205 10:14:23,8364
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143346700.0,"[168.25, 168.26, 168.27, 0.0, 0.0]","[1, 9, 3, 0, 0]","[167.83, 167.82, 167.8, 0.0, 0.0]","[2, 4, 1, 0, 0]",178.16,180.02,168.08,0.0,167.68,177.02,13,836376,0.0,0,20240205 10:14:26,8364
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143413900.0,"[168.25, 168.26, 168.27, 0.0, 0.0]","[1, 9, 1, 0, 0]","[168.08, 167.97, 167.8, 0.0, 0.0]","[1, 1, 1, 0, 0]",178.16,180.02,168.08,0.0,167.68,177.02,13,836776,0.0,0,20240205 10:14:32,8368
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143413900.0,"[168.25, 168.26, 168.27, 0.0, 0.0]","[1, 9, 1, 0, 0]","[168.08, 167.97, 167.8, 0.0, 0.0]","[1, 1, 1, 0, 0]",178.16,180.02,168.08,0.0,167.68,177.02,13,836776,0.0,0,20240205 10:14:32,8368
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143430700.0,"[168.25, 168.26, 168.27, 0.0, 0.0]","[1, 9, 1, 0, 0]","[168.08, 167.97, 167.8, 0.0, 0.0]","[1, 1, 1, 0, 0]",178.16,180.02,168.08,0.0,167.68,177.02,13,836876,0.0,0,20240205 10:14:35,8369
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143464400.0,"[168.08, 168.26, 168.29, 0.0, 0.0]","[1, 1, 2, 0, 0]","[167.97, 167.8, 167.72, 0.0, 0.0]","[1, 1, 2, 0, 0]",178.16,180.02,168.08,0.0,167.68,177.02,13,837076,0.0,0,20240205 10:14:38,8371
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143481200.0,"[168.26, 168.29, 168.41, 0.0, 0.0]","[1, 2, 2, 0, 0]","[168.08, 167.97, 167.82, 0.0, 0.0]","[1, 1, 1, 0, 0]",178.16,180.02,168.08,0.0,167.68,177.02,13,837176,0.0,0,20240205 10:14:41,8372
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143481200.0,"[168.20000000000002, 168.26, 168.29, 0.0, 0.0]","[2, 1, 2, 0, 0]","[168.08, 167.97, 167.9, 0.0, 0.0]","[2, 1, 1, 0, 0]",178.16,180.02,168.08,0.0,167.68,177.02,13,837176,0.0,0,20240205 10:14:44,8372
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143531600.0,"[168.08, 168.20000000000002, 168.26, 0.0, 0.0]","[1, 2, 1, 0, 0]","[167.98, 167.97, 167.9, 0.0, 0.0]","[4, 1, 1, 0, 0]",178.16,180.02,168.08,0.0,167.68,177.02,13,837476,0.0,0,20240205 10:14:47,8375
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143582100.0,"[168.20000000000002, 168.26, 168.29, 0.0, 0.0]","[1, 1, 2, 0, 0]","[167.99, 167.98, 167.97, 0.0, 0.0]","[1, 4, 1, 0, 0]",178.16,180.02,168.20000000000002,0.0,167.68,177.02,13,837776,0.0,0,20240205 10:14:50,8378
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143582100.0,"[168.20000000000002, 168.26, 168.29, 0.0, 0.0]","[1, 1, 2, 0, 0]","[167.99, 167.98, 167.97, 0.0, 0.0]","[1, 4, 1, 0, 0]",178.16,180.02,168.20000000000002,0.0,167.68,177.02,13,837776,0.0,0,20240205 10:14:50,8378
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143598900.0,"[168.20000000000002, 168.26, 168.29, 0.0, 0.0]","[1, 1, 2, 0, 0]","[167.99, 167.97, 167.82, 0.0, 0.0]","[1, 1, 1, 0, 0]",178.16,180.02,168.1,0.0,167.68,177.02,13,837876,0.0,0,20240205 10:14:56,8379
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143615700.0,"[167.99, 168.20000000000002, 168.26, 0.0, 0.0]","[29, 1, 1, 0, 0]","[167.97, 167.82, 167.8, 0.0, 0.0]","[1, 1, 2, 0, 0]",178.16,180.02,167.99,0.0,167.68,177.02,13,837976,0.0,0,20240205 10:14:59,8380
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143783700.0,"[167.99, 168.20000000000002, 168.26, 0.0, 0.0]","[20, 1, 1, 0, 0]","[167.82, 167.8, 167.72, 0.0, 0.0]","[1, 2, 2, 0, 0]",178.16,180.02,167.99,0.0,167.68,177.02,13,838976,0.0,0,20240205 10:15:02,8390
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143834100.0,"[167.98, 167.99, 168.20000000000002, 0.0, 0.0]","[1, 18, 1, 0, 0]","[167.83, 167.82, 167.8, 0.0, 0.0]","[1, 1, 2, 0, 0]",178.16,180.02,167.99,0.0,167.68,177.02,13,839276,0.0,0,20240205 10:15:05,8393
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143867600.0,"[167.97, 167.98, 167.99, 0.0, 0.0]","[1, 1, 18, 0, 0]","[167.82, 167.8, 167.72, 0.0, 0.0]","[1, 2, 2, 0, 0]",178.16,180.02,167.98,0.0,167.68,177.02,13,839476,0.0,0,20240205 10:15:08,8395
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143884400.0,"[167.95000000000002, 167.97, 167.98, 0.0, 0.0]","[1, 1, 1, 0, 0]","[167.8, 167.72, 167.70000000000002, 0.0, 0.0]","[3, 2, 6, 0, 0]",178.16,180.02,167.82,0.0,167.68,177.02,13,839576,0.0,0,20240205 10:15:11,8396
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143934800.0,"[167.8, 167.93, 167.95000000000002, 0.0, 0.0]","[4, 2, 1, 0, 0]","[167.72, 167.70000000000002, 167.69, 0.0, 0.0]","[3, 6, 1, 0, 0]",178.16,180.02,167.8,0.0,167.68,177.02,13,839876,0.0,0,20240205 10:15:14,8399
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143968300.0,"[167.8, 167.93, 167.95000000000002, 0.0, 0.0]","[3, 2, 1, 0, 0]","[167.72, 167.70000000000002, 167.69, 0.0, 0.0]","[1, 6, 1, 0, 0]",178.16,180.02,167.72,0.0,167.68,177.02,13,840076,0.0,0,20240205 10:15:17,8401
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,143968300.0,"[167.79, 167.8, 167.93, 0.0, 0.0]","[2, 3, 2, 0, 0]","[167.72, 167.70000000000002, 167.69, 0.0, 0.0]","[1, 6, 1, 0, 0]",178.16,180.02,167.72,0.0,167.68,177.02,13,840076,0.0,0,20240205 10:15:20,8401
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
603444.SH,144018600.0,"[167.8, 167.93, 167.95000000000002, 0.0, 0.0]","[2, 2, 1, 0, 0]","[167.72, 167.70000000000002, 167.69, 0.0, 0.0]","[1, 6, 1, 0, 0]",178.16,180.02,167.8,0.0,167.68,177.02,13,840376,0.0,0,20240205 10:15:23,8404
,amount,askPrice,askVol,bidPrice,bidVol,high,lastClose,lastPrice,lastSettlementPrice,low,open,openInt,pvolume,settlementPrice,stockStatus,timetag,volume
